Date,Count
2019-07-19,9
2019-07-20,4
2019-07-21,9
2019-07-22,13
2019-07-23,8
2019-07-24,9
2019-07-25,8
2019-07-26,9
2019-07-27,4
2019-07-28,10
2019-07-29,5
2019-07-30,6
2019-07-31,7
2019-08-01,11
2019-08-02,7
2019-08-03,9
2019-08-04,10
2019-08-05,9
2019-08-06,12
2019-08-07,8
2019-08-08,6
2019-08-09,9
2019-08-10,4
2019-08-11,2
2019-08-12,8
2019-08-13,3
2019-08-14,12
2019-08-15,8
2019-08-16,1
2019-08-17,8
2019-08-18,1
2019-08-19,7
2019-08-20,12
2019-08-21,6
2019-08-22,6
2019-08-23,7
2019-08-24,4
2019-08-25,7
2019-08-26,6
2019-08-27,8
2019-08-28,2
2019-08-29,6
2019-08-30,7
2019-08-31,3
2019-09-01,7
2019-09-02,2
2019-09-03,7
2019-09-04,5
2019-09-05,7
2019-09-06,5
2019-09-07,3
2019-09-08,2
2019-09-09,7
2019-09-10,8
2019-09-11,6
2019-09-12,10
2019-09-13,10
2019-09-14,10
2019-09-15,3
2019-09-16,5
2019-09-17,9
2019-09-18,7
2019-09-19,7
2019-09-20,6
2019-09-21,9
2019-09-22,8
2019-09-23,6
2019-09-24,10
2019-09-25,4
2019-09-26,8
2019-09-27,9
2019-09-28,2
2019-09-29,8
2019-09-30,11
2019-10-01,6
2019-10-02,6
2019-10-03,4
2019-10-04,5
2019-10-05,2
2019-10-06,4
2019-10-07,5
2019-10-08,4
2019-10-09,5
2019-10-10,11
2019-10-11,6
2019-10-12,5
2019-10-13,2
2019-10-14,8
2019-10-15,14
2019-10-16,5
2019-10-17,10
2019-10-18,12
2019-10-19,6
2019-10-20,7
2019-10-21,11
2019-10-22,10
2019-10-23,4
2019-10-24,2
2019-10-25,6
2019-10-26,4
2019-10-27,4
2019-10-28,5
2019-10-29,8
2019-10-30,9
2019-10-31,2
2019-11-01,8
2019-11-02,1
2019-11-03,1
2019-11-04,2
2019-11-05,3
2019-11-06,4
2019-11-07,2
2019-11-08,4
2019-11-09,1
2019-11-10,6
2019-11-11,2
2019-11-12,7
2019-11-13,6
2019-11-14,6
2019-11-17,1
2019-11-18,4
2019-11-19,5
2019-11-20,3
2019-11-21,2
2019-11-22,3
2019-11-23,2
2019-11-24,1
2019-11-26,8
2019-11-27,5
2019-11-29,6
2019-11-30,8
2019-12-01,8
2019-12-02,10
2019-12-03,7
2019-12-04,3
2019-12-05,4
2019-12-06,11
2019-12-07,15
2019-12-08,10
2019-12-09,8
2019-12-10,6
2019-12-11,2
2019-12-12,3
2019-12-13,6
2019-12-14,4
2019-12-15,3
2019-12-16,5
2019-12-17,8
2019-12-18,9
2019-12-19,7
2019-12-20,7
2019-12-21,4
2019-12-22,1
2019-12-24,1
2019-12-26,1
2019-12-27,2
2019-12-28,4
2019-12-29,1
2019-12-30,1
2019-12-31,1
