dropArea,Percentage
1,0.35
2,0.07
3,1.91
4,0.14
5,0.0
6,1.06
7,0.64
8,7.28
9,0.07
10,0.14
11,0.07
12,0.0
13,0.0
14,0.0
15,0.14
16,0.35
17,0.0
18,0.0
19,0.21
20,0.0
21,0.0
22,1.13
23,0.07
24,0.64
25,1.48
26,0.49
27,2.4
28,13.57
29,0.57
30,0.21
31,1.2
32,7.07
33,3.82
34,1.55
35,1.41
36,0.42
37,0.85
38,0.85
39,1.48
40,0.35
41,2.76
42,1.48
43,3.32
44,2.9
45,1.34
46,1.91
47,1.13
48,0.99
49,0.78
50,0.64
51,1.2
52,0.07
53,1.34
54,0.14
55,0.0
56,0.71
57,0.0
58,0.0
59,0.0
60,0.42
61,0.14
62,0.07
63,0.0
64,0.07
65,0.21
66,0.14
67,0.07
68,1.2
69,1.77
70,0.64
71,0.35
72,0.35
73,0.92
74,0.21
75,1.48
76,1.63
77,0.28
78,17.31
