dropArea,Percentage
1,0.0
2,0.0
3,0.13
4,0.07
5,0.0
6,0.47
7,0.81
8,10.11
9,0.0
10,0.07
11,0.0
12,0.07
13,0.0
14,0.0
15,0.0
16,0.2
17,0.0
18,0.0
19,0.0
20,0.0
21,0.07
22,0.13
23,0.0
24,0.34
25,0.2
26,0.0
27,0.07
28,9.37
29,0.07
30,0.0
31,0.07
32,12.81
33,3.17
34,0.34
35,4.32
36,1.35
37,0.34
38,6.88
39,7.42
40,2.9
41,18.81
42,3.3
43,2.36
44,1.08
45,0.61
46,0.47
47,0.0
48,0.27
49,0.4
50,0.13
51,0.07
52,0.0
53,0.07
54,0.0
55,0.0
56,1.42
57,0.0
58,0.13
59,0.0
60,0.2
61,0.61
62,0.07
63,0.0
64,0.0
65,0.0
66,0.27
67,0.81
68,0.74
69,1.75
70,0.0
71,0.4
72,0.13
73,0.2
74,0.0
75,0.13
76,2.49
77,0.4
78,0.88
