dropArea,Percentage
1,0.1
2,0.06
3,0.62
4,0.19
5,0.43
6,2.89
7,3.7
8,34.62
9,0.01
10,0.03
11,0.03
12,0.01
13,0.02
14,0.09
15,0.06
16,0.16
17,0.01
18,0.0
19,0.01
20,0.01
21,0.16
22,0.73
23,0.06
24,3.08
25,0.03
26,0.01
27,0.06
28,16.28
29,0.05
30,0.04
31,0.29
32,22.28
33,4.55
34,0.26
35,0.23
36,0.03
37,0.0
38,0.07
39,0.18
40,0.01
41,0.42
42,0.04
43,0.05
44,0.01
45,0.0
46,0.01
47,0.0
48,0.01
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.37
57,0.0
58,0.01
59,0.02
60,0.14
61,0.03
62,0.0
63,0.0
64,0.02
65,0.01
66,0.0
67,0.01
68,0.01
69,0.02
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.8
77,0.36
78,1.24
