Date,Count
2019-01-01,6
2019-01-02,10
2019-01-04,3
2019-01-05,6
2019-01-06,1
2019-01-07,7
2019-01-08,7
2019-01-09,5
2019-01-10,9
2019-01-11,9
2019-01-12,4
2019-01-13,3
2019-01-14,5
2019-01-15,7
2019-01-16,6
2019-01-17,11
2019-01-18,7
2019-01-19,7
2019-01-20,2
2019-01-21,2
2019-01-22,6
2019-01-23,4
2019-01-24,7
2019-01-25,6
2019-01-26,2
2019-01-27,1
2019-01-28,4
2019-01-29,5
2019-01-30,4
2019-01-31,2
2019-02-01,9
2019-02-02,3
2019-02-03,6
2019-02-04,8
2019-02-05,5
2019-02-06,2
2019-02-07,9
2019-02-08,11
2019-02-09,2
2019-02-10,4
2019-02-11,2
2019-02-12,1
2019-02-13,8
2019-02-14,10
2019-02-15,7
2019-02-16,4
2019-02-17,7
2019-02-18,5
2019-02-19,7
2019-02-20,4
2019-02-21,10
2019-02-22,5
2019-02-23,4
2019-02-24,8
2019-02-25,10
2019-02-26,6
2019-02-27,8
2019-02-28,6
2019-03-01,11
2019-03-02,4
2019-03-03,7
2019-03-04,6
2019-03-05,6
2019-03-06,7
2019-03-07,8
2019-03-08,7
2019-03-09,4
2019-03-10,8
2019-03-11,4
2019-03-12,7
2019-03-13,9
2019-03-14,8
2019-03-15,9
2019-03-16,6
2019-03-17,7
2019-03-18,12
2019-03-19,4
2019-03-20,11
2019-03-21,11
2019-03-22,10
2019-03-23,4
2019-03-24,4
2019-03-25,11
2019-03-26,7
2019-03-27,5
2019-03-28,1
2019-03-29,6
2019-03-30,4
2019-03-31,6
2019-04-01,6
2019-04-02,8
2019-04-03,5
2019-04-04,3
2019-04-05,14
2019-04-06,2
2019-04-08,2
2019-04-09,1
2019-04-10,2
2019-04-11,1
2019-04-13,2
2019-04-14,6
2019-04-15,8
2019-04-16,10
2019-04-17,8
2019-04-18,11
2019-04-19,10
2019-04-20,6
2019-04-21,10
2019-04-22,5
2019-04-23,5
2019-04-24,5
2019-04-25,8
2019-04-26,10
2019-04-27,3
2019-04-28,6
2019-04-29,2
2019-04-30,10
2019-05-01,12
2019-05-02,10
2019-05-03,12
2019-05-04,8
2019-05-05,6
2019-05-06,15
2019-05-07,9
2019-05-08,3
2019-05-09,12
2019-05-10,14
2019-05-11,9
2019-05-12,12
2019-05-13,9
2019-05-14,10
2019-05-15,5
2019-05-16,9
2019-05-17,12
2019-05-18,9
2019-05-19,9
2019-05-20,6
2019-05-21,5
2019-05-22,12
2019-05-23,15
2019-05-24,12
2019-05-25,6
2019-05-26,7
2019-05-27,7
2019-05-28,6
2019-05-29,7
2019-05-30,9
2019-05-31,17
2019-06-01,5
2019-06-02,12
2019-06-03,11
2019-06-04,14
2019-06-05,12
2019-06-06,11
2019-06-07,8
2019-06-08,8
2019-06-09,6
2019-06-10,7
2019-06-11,6
2019-06-12,6
2019-06-13,10
2019-06-14,13
2019-06-15,5
2019-06-16,8
2019-06-17,11
2019-06-18,5
2019-06-19,3
2019-06-20,6
2019-06-21,8
2019-06-22,6
2019-06-23,6
2019-06-24,4
2019-06-25,6
2019-06-26,9
2019-06-27,10
2019-06-28,14
2019-06-29,6
2019-06-30,8
2019-07-01,7
2019-07-02,10
2019-07-03,6
2019-07-04,11
2019-07-05,8
2019-07-06,11
2019-07-07,8
2019-07-08,5
2019-07-09,13
2019-07-10,10
2019-07-11,8
2019-07-12,8
2019-07-13,6
2019-07-14,5
2019-07-15,16
2019-07-16,14
2019-07-17,12
2019-07-18,7
2019-07-19,12
