Date,Count
2019-01-10,2
2019-01-17,1
2019-01-24,1
2019-01-26,1
2019-02-03,1
2019-02-04,1
2019-02-11,1
2019-02-12,1
2019-02-13,1
2019-02-14,1
2019-02-15,1
2019-02-19,1
2019-02-23,1
2019-02-26,1
2019-03-07,1
2019-03-13,1
2019-03-14,1
2019-03-27,1
2019-03-31,1
2019-04-03,1
2019-04-14,1
2019-04-15,1
2019-04-18,1
2019-04-23,1
2019-04-24,1
2019-04-25,2
2019-04-30,1
2019-05-05,1
2019-05-09,1
2019-05-11,1
2019-05-13,2
2019-05-26,1
2019-06-10,1
2019-06-12,1
2019-06-24,1
2019-06-29,2
2019-06-30,1
2019-07-02,1
2019-07-12,2
2019-07-14,2
2019-07-15,1
2019-07-17,2
2019-07-22,1
2019-07-25,2
2019-08-01,1
2019-08-07,1
2019-08-09,1
2019-08-11,1
2019-08-16,1
2019-09-01,1
2019-09-06,1
2019-09-13,1
2019-09-14,3
2019-09-15,3
2019-09-21,1
2019-09-24,1
2019-10-04,1
2019-10-07,2
2019-10-09,1
2019-10-13,1
2019-10-22,1
2019-10-27,1
2019-11-04,1
2019-11-12,1
2019-11-13,1
2019-11-14,1
2019-11-28,1
2019-12-01,1
2019-12-02,1
2019-12-05,1
2019-12-14,1
2019-12-23,1
2019-12-24,1
2019-12-25,1
