pickupArea,Percentage
1,0.0
2,0.11
3,0.0
4,0.0
5,0.0
6,0.56
7,0.89
8,17.06
9,0.0
10,0.11
11,0.0
12,0.0
13,0.0
14,0.11
15,0.11
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.11
22,0.33
23,0.0
24,0.78
25,0.11
26,0.22
27,0.11
28,13.27
29,0.0
30,0.0
31,0.22
32,24.97
33,16.95
34,1.78
35,3.12
36,1.78
37,0.22
38,0.67
39,0.56
40,0.11
41,1.45
42,0.0
43,0.33
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.11
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.23
57,0.11
58,0.11
59,0.22
60,1.34
61,0.22
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.11
68,0.78
69,0.11
70,0.11
71,0.11
72,0.0
73,0.11
74,0.0
75,0.0
76,3.9
77,0.0
78,4.35
