Date,Count
2019-01-01,160
2019-01-02,151
2019-01-03,127
2019-01-04,156
2019-01-05,124
2019-01-06,142
2019-01-07,132
2019-01-08,142
2019-01-09,135
2019-01-10,142
2019-01-11,151
2019-01-12,121
2019-01-13,127
2019-01-14,143
2019-01-15,175
2019-01-16,131
2019-01-17,147
2019-01-18,159
2019-01-19,119
2019-01-20,143
2019-01-21,142
2019-01-22,160
2019-01-23,156
2019-01-24,174
2019-01-25,168
2019-01-26,126
2019-01-27,144
2019-01-28,183
2019-01-29,178
2019-01-30,84
2019-01-31,139
2019-02-01,191
2019-02-02,145
2019-02-03,150
2019-02-04,161
2019-02-05,148
2019-02-06,152
2019-02-07,193
2019-02-08,162
2019-02-09,123
2019-02-10,129
2019-02-11,145
2019-02-12,157
2019-02-13,167
2019-02-14,152
2019-02-15,154
2019-02-16,161
2019-02-17,124
2019-02-18,129
2019-02-19,141
2019-02-20,130
2019-02-21,178
2019-02-22,161
2019-02-23,135
2019-02-24,123
2019-02-25,151
2019-02-26,145
2019-02-27,152
2019-02-28,145
2019-03-01,179
2019-03-02,148
2019-03-03,146
2019-03-04,148
2019-03-05,144
2019-03-06,161
2019-03-07,175
2019-03-08,186
2019-03-09,135
2019-03-10,152
2019-03-11,128
2019-03-12,141
2019-03-13,184
2019-03-14,157
2019-03-15,161
2019-03-16,161
2019-03-17,158
2019-03-18,129
2019-03-19,124
2019-03-20,181
2019-03-21,143
2019-03-22,164
2019-03-23,134
2019-03-24,136
2019-03-25,162
2019-03-26,151
2019-03-27,122
2019-03-28,155
2019-03-29,131
2019-03-30,128
2019-03-31,147
2019-04-01,150
2019-04-02,145
2019-04-03,158
2019-04-04,141
2019-04-05,162
2019-04-06,105
2019-04-07,17
2019-04-08,25
2019-04-09,17
2019-04-10,23
2019-04-11,37
2019-04-12,22
2019-04-13,71
2019-04-14,160
2019-04-15,183
2019-04-16,134
2019-04-17,172
2019-04-18,162
2019-04-19,130
2019-04-20,145
2019-04-21,129
2019-04-22,139
2019-04-23,128
2019-04-24,152
2019-04-25,135
2019-04-26,131
2019-04-27,122
2019-04-28,170
2019-04-29,134
2019-04-30,137
2019-05-01,150
2019-05-02,130
2019-05-03,183
2019-05-04,139
2019-05-05,147
2019-05-06,137
2019-05-07,155
2019-05-08,141
2019-05-09,123
2019-05-10,134
2019-05-11,116
2019-05-12,154
2019-05-13,117
2019-05-14,131
2019-05-15,149
2019-05-16,166
2019-05-17,143
2019-05-18,113
2019-05-19,119
2019-05-20,149
2019-05-21,145
2019-05-22,183
2019-05-23,146
2019-05-24,176
2019-05-25,134
2019-05-26,140
2019-05-27,107
2019-05-28,147
2019-05-29,152
2019-05-30,125
2019-05-31,155
2019-06-01,158
2019-06-02,146
2019-06-03,156
2019-06-04,153
2019-06-05,157
2019-06-06,180
2019-06-07,147
2019-06-08,128
2019-06-09,122
2019-06-10,147
2019-06-11,136
2019-06-12,150
2019-06-13,162
2019-06-14,161
2019-06-15,137
2019-06-16,139
2019-06-17,143
2019-06-18,118
2019-06-19,141
2019-06-20,155
2019-06-21,149
2019-06-22,144
2019-06-23,127
2019-06-24,160
2019-06-25,137
2019-06-26,151
2019-06-27,152
2019-06-28,161
2019-06-29,131
2019-06-30,168
2019-07-01,159
2019-07-02,139
2019-07-03,155
2019-07-04,130
2019-07-05,142
2019-07-06,127
2019-07-07,136
2019-07-08,144
2019-07-09,118
2019-07-10,128
2019-07-11,133
2019-07-12,146
2019-07-13,133
2019-07-14,142
2019-07-15,122
2019-07-16,137
2019-07-17,128
2019-07-18,143
2019-07-19,154
2019-07-20,126
2019-07-21,120
2019-07-22,137
2019-07-23,133
2019-07-24,142
2019-07-25,142
2019-07-26,137
2019-07-27,138
2019-07-28,125
2019-07-29,114
2019-07-30,132
2019-07-31,115
2019-08-01,160
2019-08-02,144
2019-08-03,120
2019-08-04,145
2019-08-05,126
2019-08-06,145
2019-08-07,140
2019-08-08,134
2019-08-09,154
2019-08-10,146
2019-08-11,108
2019-08-12,124
2019-08-13,129
2019-08-14,154
2019-08-15,161
2019-08-16,122
2019-08-17,128
2019-08-18,124
2019-08-19,145
2019-08-20,129
2019-08-21,141
2019-08-22,141
2019-08-23,147
