dropArea,Percentage
1,0.0
2,0.0
3,1.49
4,0.0
5,0.0
6,0.0
7,0.0
8,2.99
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,29.85
29,0.0
30,0.0
31,0.0
32,0.0
33,1.49
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,1.49
40,5.97
41,5.97
42,7.46
43,4.48
44,4.48
45,0.0
46,1.49
47,0.0
48,1.49
49,2.99
50,1.49
51,1.49
52,0.0
53,1.49
54,0.0
55,5.97
56,1.49
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,13.43
70,1.49
71,1.49
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
