dropArea,Percentage
1,8.42
2,6.85
3,12.58
4,3.81
5,0.83
6,7.64
7,2.98
8,13.6
9,0.0
10,0.13
11,0.1
12,0.41
13,0.72
14,0.62
15,0.11
16,0.51
17,0.1
18,0.0
19,0.08
20,0.02
21,0.24
22,0.76
23,0.08
24,0.75
25,0.06
26,0.03
27,0.02
28,3.3
29,0.0
30,0.05
31,0.11
32,9.44
33,0.56
34,0.03
35,0.05
36,0.03
37,0.02
38,0.03
39,0.06
40,0.02
41,0.18
42,0.03
43,0.02
44,0.02
45,0.0
46,0.02
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.54
57,0.0
58,0.03
59,0.0
60,0.03
61,0.0
62,0.0
63,0.02
64,0.0
65,0.0
66,0.0
67,0.0
68,0.03
69,0.02
70,0.02
71,0.0
72,0.03
73,0.0
74,0.0
75,0.0
76,3.18
77,17.04
78,3.69
