dropArea,Percentage
1,0.05
2,0.03
3,0.24
4,0.12
5,0.16
6,1.08
7,1.23
8,27.45
9,0.0
10,0.03
11,0.05
12,0.0
13,0.02
14,0.07
15,0.02
16,0.09
17,0.02
18,0.0
19,0.0
20,0.0
21,0.09
22,0.33
23,0.02
24,0.78
25,0.0
26,0.02
27,0.05
28,9.69
29,0.03
30,0.09
31,0.38
32,34.23
33,8.84
34,1.25
35,1.01
36,0.1
37,0.02
38,0.26
39,0.33
40,0.03
41,0.57
42,0.03
43,0.03
44,0.02
45,0.0
46,0.0
47,0.0
48,0.0
49,0.03
50,0.0
51,0.03
52,0.0
53,0.0
54,0.0
55,0.0
56,2.86
57,0.03
58,0.0
59,0.05
60,0.33
61,0.02
62,0.0
63,0.0
64,0.14
65,0.03
66,0.0
67,0.02
68,0.02
69,0.07
70,0.02
71,0.0
72,0.03
73,0.0
74,0.02
75,0.0
76,7.3
77,0.12
