dropArea,Percentage
1,2.67
2,1.33
3,1.33
4,0.0
5,0.0
6,0.0
7,0.0
8,41.33
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.33
25,0.0
26,0.0
27,0.0
28,2.67
29,0.0
30,0.0
31,0.0
32,10.67
33,1.33
34,0.0
35,0.0
36,1.33
37,0.0
38,2.67
39,2.67
40,0.0
41,8.0
42,13.33
43,2.67
44,2.67
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.33
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.33
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,1.33
74,0.0
75,0.0
76,0.0
77,0.0
