dropArea,Percentage
1,0.13
2,0.06
3,0.64
4,0.22
5,0.41
6,2.78
7,3.8
8,33.47
9,0.0
10,0.04
11,0.04
12,0.02
13,0.02
14,0.1
15,0.04
16,0.19
17,0.01
18,0.0
19,0.02
20,0.0
21,0.17
22,0.82
23,0.06
24,3.12
25,0.05
26,0.01
27,0.05
28,16.23
29,0.04
30,0.04
31,0.29
32,26.68
33,3.7
34,0.21
35,0.21
36,0.02
37,0.01
38,0.05
39,0.13
40,0.01
41,0.36
42,0.03
43,0.03
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.89
57,0.01
58,0.0
59,0.02
60,0.13
61,0.02
62,0.01
63,0.0
64,0.03
65,0.0
66,0.0
67,0.0
68,0.01
69,0.02
70,0.0
71,0.01
72,0.0
73,0.0
74,0.0
75,0.0
76,3.28
77,0.41
78,0.79
