dropArea,Percentage
1,6.73
2,43.96
3,2.97
4,3.7
5,0.79
6,2.38
7,4.29
8,5.61
9,0.0
10,0.26
11,0.73
12,0.79
13,2.05
14,1.52
15,0.59
16,0.4
17,0.0
18,0.07
19,0.13
20,0.0
21,0.33
22,0.4
23,0.13
24,1.78
25,0.0
26,0.0
27,0.0
28,1.72
29,0.0
30,0.07
31,0.0
32,3.37
33,0.26
34,0.13
35,0.07
36,0.0
37,0.07
38,0.0
39,0.0
40,0.0
41,0.13
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.86
57,0.0
58,0.0
59,0.2
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.13
67,0.33
68,0.07
69,0.13
70,0.0
71,0.07
72,0.0
73,0.0
74,0.0
75,0.0
76,4.42
77,8.38
