dropArea,Percentage
1,7.23
2,6.08
3,13.2
4,4.82
5,0.69
6,11.83
7,2.41
8,14.01
9,0.0
10,0.0
11,0.11
12,0.46
13,0.8
14,1.26
15,0.0
16,0.34
17,0.0
18,0.0
19,0.0
20,0.0
21,0.11
22,0.69
23,0.11
24,0.34
25,0.0
26,0.0
27,0.0
28,2.99
29,0.0
30,0.0
31,0.0
32,11.02
33,0.34
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.34
40,0.0
41,0.0
42,0.11
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.8
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.11
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.18
77,14.93
78,2.64
