dropArea,Percentage
1,1.92
2,0.0
3,5.77
4,0.0
5,0.0
6,1.92
7,0.0
8,15.38
9,0.0
10,0.0
11,0.0
12,0.0
13,1.92
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.92
25,0.0
26,0.0
27,1.92
28,3.85
29,0.0
30,0.0
31,0.0
32,13.46
33,1.92
34,0.0
35,0.0
36,1.92
37,1.92
38,1.92
39,1.92
40,1.92
41,3.85
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.85
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.92
64,0.0
65,0.0
66,1.92
67,0.0
68,0.0
69,1.92
70,0.0
71,3.85
72,0.0
73,0.0
74,0.0
75,0.0
76,1.92
77,0.0
78,21.15
