dropArea,Percentage
1,0.13
2,0.0
3,0.25
4,0.25
5,0.25
6,1.45
7,1.64
8,33.38
9,0.0
10,0.0
11,0.0
12,0.06
13,0.0
14,0.38
15,0.0
16,0.06
17,0.0
18,0.0
19,0.0
20,0.0
21,0.06
22,0.57
23,0.13
24,2.39
25,0.13
26,0.06
27,0.0
28,14.48
29,0.06
30,0.06
31,0.31
32,35.64
33,2.46
34,0.06
35,0.63
36,0.13
37,0.0
38,0.06
39,0.13
40,0.06
41,0.13
42,0.13
43,0.25
44,0.13
45,0.0
46,0.06
47,0.0
48,0.0
49,0.19
50,0.0
51,0.25
52,0.0
53,0.0
54,0.0
55,0.0
56,0.31
57,0.06
58,0.0
59,0.06
60,0.06
61,0.06
62,0.0
63,0.06
64,0.0
65,0.0
66,0.0
67,0.13
68,0.0
69,0.19
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.82
77,0.06
78,1.76
