pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,2.04
7,0.41
8,27.76
9,0.0
10,0.0
11,0.41
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.41
22,0.82
23,0.0
24,2.86
25,0.0
26,0.0
27,0.0
28,8.98
29,0.41
30,0.0
31,0.0
32,27.76
33,3.27
34,1.63
35,0.0
36,0.0
37,0.0
38,0.41
39,0.82
40,1.22
41,1.22
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.12
57,0.0
58,0.41
59,0.41
60,0.41
61,0.82
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,10.61
77,0.0
78,0.82
