dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.75
8,10.53
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,5.26
25,0.0
26,0.0
27,0.0
28,5.26
29,0.0
30,0.0
31,0.0
32,10.53
33,8.77
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,3.51
42,0.0
43,0.0
44,0.0
45,3.51
46,0.0
47,0.0
48,0.0
49,0.0
50,1.75
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,22.81
57,1.75
58,0.0
59,1.75
60,0.0
61,0.0
62,0.0
63,1.75
64,7.02
65,1.75
66,0.0
67,1.75
68,0.0
69,0.0
70,1.75
71,0.0
72,1.75
73,0.0
74,0.0
75,1.75
76,5.26
77,0.0
