dropArea,Percentage
1,1.23
2,0.0
3,1.84
4,0.0
5,0.0
6,3.07
7,0.61
8,10.43
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.61
16,1.23
17,0.0
18,0.0
19,1.23
20,0.0
21,0.0
22,1.84
23,1.84
24,3.68
25,4.29
26,2.45
27,3.07
28,15.95
29,4.91
30,3.07
31,3.07
32,6.13
33,1.23
34,0.61
35,1.23
36,0.0
37,1.23
38,0.61
39,0.0
40,0.0
41,0.61
42,0.61
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.29
57,0.61
58,0.0
59,0.61
60,0.61
61,0.61
62,0.61
63,0.0
64,0.0
65,0.61
66,0.61
67,0.0
68,0.0
69,0.61
70,0.61
71,1.23
72,0.0
73,0.0
74,0.0
75,0.0
76,1.84
77,0.61
78,9.82
