Date,Count
2019-01-01,2
2019-01-02,1
2019-01-03,1
2019-01-04,2
2019-01-06,3
2019-01-07,1
2019-01-10,1
2019-01-13,3
2019-01-15,1
2019-01-18,2
2019-01-20,1
2019-01-21,1
2019-01-24,2
2019-01-25,1
2019-01-28,2
2019-01-30,1
2019-01-31,1
2019-02-01,2
2019-02-02,3
2019-02-03,3
2019-02-04,1
2019-02-05,2
2019-02-07,1
2019-02-10,1
2019-02-11,2
2019-02-12,1
2019-02-15,1
2019-02-16,1
2019-02-17,1
2019-02-18,1
2019-02-23,1
2019-02-24,3
2019-02-25,1
2019-03-03,1
2019-03-04,1
2019-03-05,1
2019-03-06,1
2019-03-11,3
2019-03-15,1
2019-03-17,2
2019-03-18,1
2019-03-19,1
2019-03-20,1
2019-03-21,1
2019-03-24,1
2019-03-26,1
2019-03-27,2
2019-03-31,1
2019-04-02,1
2019-04-03,1
2019-04-04,2
2019-04-14,3
2019-04-16,1
2019-04-18,1
2019-04-19,2
2019-04-20,1
2019-04-21,3
2019-04-24,1
2019-04-25,1
2019-04-27,1
2019-04-28,3
2019-05-01,2
2019-05-02,1
2019-05-03,1
2019-05-06,1
2019-05-09,1
2019-05-10,1
2019-05-11,1
2019-05-14,1
2019-05-21,1
2019-05-22,1
2019-05-23,1
2019-05-24,1
2019-05-26,1
2019-05-28,1
2019-05-29,2
2019-05-30,2
2019-06-03,1
2019-06-04,1
2019-06-08,1
2019-06-09,1
2019-06-10,1
2019-06-11,1
2019-06-16,1
2019-06-18,1
2019-06-20,1
2019-06-23,1
2019-06-28,1
2019-07-06,1
2019-07-08,1
2019-07-12,1
2019-07-14,1
2019-07-16,1
2019-07-19,1
2019-07-24,1
2019-07-25,1
2019-07-27,1
2019-08-02,1
2019-08-11,2
2019-08-12,1
2019-08-13,2
2019-08-15,1
2019-08-16,1
2019-08-18,1
2019-08-20,1
2019-08-21,2
2019-08-26,1
2019-09-04,1
2019-09-05,1
2019-09-09,1
2019-09-11,1
2019-09-12,2
2019-09-15,1
2019-09-17,1
2019-09-20,1
2019-09-21,1
2019-09-23,1
2019-09-30,1
2019-10-02,1
2019-10-04,1
2019-10-07,1
2019-10-10,1
2019-10-14,1
2019-10-22,1
2019-10-28,1
2019-11-05,1
2019-11-14,1
2019-11-15,1
2019-11-20,1
2019-12-09,1
2019-12-15,1
2019-12-19,1
