dropArea,Percentage
1,0.0
2,0.0
3,0.46
4,0.34
5,0.91
6,3.08
7,4.0
8,23.86
9,0.0
10,0.11
11,0.23
12,0.0
13,0.0
14,0.23
15,0.11
16,0.57
17,0.23
18,0.0
19,0.34
20,0.68
21,1.94
22,5.14
23,1.48
24,17.81
25,0.46
26,0.23
27,0.23
28,11.19
29,0.23
30,0.34
31,0.8
32,12.1
33,0.68
34,0.11
35,0.11
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.23
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.0
57,0.0
58,0.23
59,0.11
60,0.0
61,0.34
62,0.0
63,0.0
64,0.23
65,0.0
66,0.0
67,0.0
68,0.11
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.45
77,0.11
78,2.17
