pickupArea,Percentage
1,0.22
2,0.22
3,0.22
4,0.67
5,0.22
6,0.67
7,0.45
8,11.69
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.22
16,0.45
17,0.0
18,0.0
19,0.0
20,0.0
21,0.9
22,2.47
23,2.7
24,7.42
25,0.45
26,0.22
27,13.03
28,18.65
29,0.9
30,0.67
31,0.9
32,19.78
33,0.9
34,0.45
35,0.0
36,0.22
37,0.67
38,0.45
39,0.22
40,0.0
41,0.67
42,0.0
43,0.22
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.45
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.9
57,0.0
58,0.0
59,1.8
60,0.0
61,3.15
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.45
68,0.67
69,0.45
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.92
77,0.0
78,2.25
