dropArea,Percentage
1,0.63
2,0.56
3,1.37
4,1.11
5,1.4
6,5.16
7,4.6
8,22.47
9,0.16
10,0.74
11,0.22
12,0.34
13,0.2
14,0.49
15,0.38
16,0.62
17,0.19
18,0.02
19,0.09
20,0.04
21,0.46
22,1.69
23,0.11
24,3.17
25,0.06
26,0.01
27,0.02
28,5.17
29,0.02
30,0.04
31,0.18
32,15.28
33,2.05
34,0.09
35,0.12
36,0.0
37,0.0
38,0.07
39,0.17
40,0.01
41,0.66
42,0.03
43,0.04
44,0.01
45,0.01
46,0.0
47,0.0
48,0.0
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.33
57,0.0
58,0.01
59,0.05
60,0.09
61,0.02
62,0.01
63,0.01
64,0.01
65,0.01
66,0.0
67,0.0
68,0.0
69,0.01
70,0.02
71,0.01
72,0.01
73,0.0
74,0.02
75,0.03
76,2.92
77,1.26
78,24.92
