Date,Count
2019-01-01,96
2019-01-02,77
2019-01-03,78
2019-01-04,96
2019-01-05,76
2019-01-06,67
2019-01-07,95
2019-01-08,70
2019-01-09,87
2019-01-10,99
2019-01-11,100
2019-01-12,81
2019-01-13,71
2019-01-14,99
2019-01-15,91
2019-01-16,90
2019-01-17,85
2019-01-18,97
2019-01-19,72
2019-01-20,73
2019-01-21,75
2019-01-22,96
2019-01-23,71
2019-01-24,100
2019-01-25,108
2019-01-26,94
2019-01-27,94
2019-01-28,127
2019-01-29,92
2019-01-30,68
2019-01-31,72
2019-02-01,131
2019-02-02,93
2019-02-03,86
2019-02-04,97
2019-02-05,129
2019-02-06,92
2019-02-07,113
2019-02-08,105
2019-02-09,107
2019-02-10,75
2019-02-11,105
2019-02-12,109
2019-02-13,86
2019-02-14,95
2019-02-15,110
2019-02-16,84
2019-02-17,71
2019-02-18,100
2019-02-19,88
2019-02-20,86
2019-02-21,102
2019-02-22,113
2019-02-23,110
2019-02-24,98
2019-02-25,90
2019-02-26,93
2019-02-27,100
2019-02-28,117
2019-03-01,127
2019-03-02,91
2019-03-03,96
2019-03-04,106
2019-03-05,98
2019-03-06,119
2019-03-07,108
2019-03-08,125
2019-03-09,104
2019-03-10,75
2019-03-11,101
2019-03-12,92
2019-03-13,92
2019-03-14,97
2019-03-15,105
2019-03-16,113
2019-03-17,94
2019-03-18,110
2019-03-19,103
2019-03-20,107
2019-03-21,101
2019-03-22,96
2019-03-23,92
2019-03-24,78
2019-03-25,87
2019-03-26,87
2019-03-27,108
2019-03-28,82
2019-03-29,91
2019-03-30,80
2019-03-31,96
2019-04-01,133
2019-04-02,111
2019-04-03,121
2019-04-04,101
2019-04-05,98
2019-04-06,68
2019-04-07,12
2019-04-08,39
2019-04-09,20
2019-04-10,17
2019-04-11,13
2019-04-12,28
2019-04-13,46
2019-04-14,98
2019-04-15,102
2019-04-16,108
2019-04-17,68
2019-04-18,106
2019-04-19,90
2019-04-20,115
2019-04-21,90
2019-04-22,98
2019-04-23,103
2019-04-24,95
2019-04-25,111
2019-04-26,114
2019-04-27,87
2019-04-28,78
2019-04-29,90
2019-04-30,109
2019-05-01,106
2019-05-02,119
2019-05-03,113
2019-05-04,111
2019-05-05,96
2019-05-06,84
2019-05-07,102
2019-05-08,108
2019-05-09,121
2019-05-10,120
2019-05-11,104
2019-05-12,78
2019-05-13,94
2019-05-14,102
2019-05-15,106
2019-05-16,99
2019-05-17,103
2019-05-18,99
2019-05-19,75
2019-05-20,106
2019-05-21,88
2019-05-22,99
2019-05-23,113
2019-05-24,132
2019-05-25,95
2019-05-26,107
2019-05-27,58
2019-05-28,100
2019-05-29,114
2019-05-30,116
2019-05-31,117
2019-06-01,110
2019-06-02,105
2019-06-03,112
2019-06-04,116
2019-06-05,124
2019-06-06,105
2019-06-07,112
2019-06-08,115
2019-06-09,100
2019-06-10,103
2019-06-11,115
2019-06-12,107
2019-06-13,87
2019-06-14,129
2019-06-15,107
2019-06-16,116
2019-06-17,91
2019-06-18,105
2019-06-19,94
2019-06-20,109
2019-06-21,119
2019-06-22,111
2019-06-23,97
2019-06-24,96
2019-06-25,89
2019-06-26,114
2019-06-27,109
2019-06-28,112
2019-06-29,82
2019-06-30,102
2019-07-01,98
2019-07-02,93
2019-07-03,93
2019-07-04,66
2019-07-05,89
2019-07-06,73
2019-07-07,84
2019-07-08,103
2019-07-09,89
2019-07-10,81
2019-07-11,99
2019-07-12,106
2019-07-13,117
2019-07-14,92
2019-07-15,110
2019-07-16,97
2019-07-17,80
2019-07-18,101
2019-07-19,109
2019-07-20,101
2019-07-21,97
2019-07-22,99
2019-07-23,83
2019-07-24,104
2019-07-25,82
2019-07-26,91
2019-07-27,100
2019-07-28,90
2019-07-29,89
2019-07-30,83
2019-07-31,79
2019-08-01,83
2019-08-02,101
2019-08-03,104
2019-08-04,89
2019-08-05,81
2019-08-06,86
2019-08-07,84
2019-08-08,76
2019-08-09,72
2019-08-10,81
2019-08-11,66
2019-08-12,97
2019-08-13,99
2019-08-14,82
2019-08-15,63
2019-08-16,84
2019-08-17,92
2019-08-18,73
2019-08-19,94
2019-08-20,69
2019-08-21,100
2019-08-22,102
2019-08-23,113
2019-08-24,95
2019-08-25,83
2019-08-26,84
2019-08-27,91
2019-08-28,76
2019-08-29,106
2019-08-30,111
2019-08-31,67
2019-09-01,90
2019-09-02,65
2019-09-03,103
2019-09-04,94
2019-09-05,76
2019-09-06,93
2019-09-07,76
2019-09-08,77
2019-09-09,95
2019-09-10,86
2019-09-11,86
2019-09-12,101
2019-09-13,110
2019-09-14,92
2019-09-15,102
2019-09-16,99
2019-09-17,88
2019-09-18,83
2019-09-19,88
2019-09-20,115
2019-09-21,102
2019-09-22,95
2019-09-23,98
2019-09-24,85
2019-09-25,103
2019-09-26,97
2019-09-27,136
2019-09-28,81
2019-09-29,89
2019-09-30,93
2019-10-01,108
2019-10-02,94
2019-10-03,105
2019-10-04,109
2019-10-05,76
2019-10-06,85
2019-10-07,96
2019-10-08,94
2019-10-09,86
2019-10-10,88
2019-10-11,92
2019-10-12,80
2019-10-13,86
2019-10-14,79
2019-10-15,98
2019-10-16,99
2019-10-17,84
2019-10-18,100
2019-10-19,78
2019-10-20,83
2019-10-21,94
2019-10-22,88
2019-10-23,119
2019-10-24,87
2019-10-25,97
2019-10-26,90
2019-10-27,82
2019-10-28,90
2019-10-29,89
2019-10-30,100
2019-10-31,97
2019-11-01,90
2019-11-02,67
2019-11-03,83
2019-11-04,101
2019-11-05,89
2019-11-06,83
2019-11-07,111
2019-11-08,93
2019-11-09,85
2019-11-10,93
2019-11-11,97
2019-11-12,107
2019-11-13,84
2019-11-14,105
2019-11-15,95
2019-11-16,97
2019-11-17,91
2019-11-18,103
2019-11-19,90
2019-11-20,114
2019-11-21,95
2019-11-22,105
2019-11-23,89
2019-11-24,88
2019-11-25,107
2019-11-26,99
2019-11-27,86
2019-11-28,86
2019-11-29,75
2019-11-30,95
2019-12-01,92
2019-12-02,114
2019-12-03,121
2019-12-04,138
2019-12-05,92
2019-12-06,106
2019-12-07,84
2019-12-08,89
2019-12-09,104
2019-12-10,94
2019-12-11,103
2019-12-12,84
2019-12-13,100
2019-12-14,100
2019-12-15,84
2019-12-16,82
2019-12-17,84
2019-12-18,115
2019-12-19,91
2019-12-20,92
2019-12-21,97
2019-12-22,95
2019-12-23,103
2019-12-24,91
2019-12-25,69
2019-12-26,63
2019-12-27,68
2019-12-28,72
2019-12-29,73
2019-12-30,74
2019-12-31,90
