dropArea,Percentage
1,1.32
2,2.2
3,1.32
4,1.32
5,1.32
6,2.2
7,3.52
8,18.06
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.88
15,1.32
16,1.32
17,0.0
18,0.44
19,1.76
20,0.0
21,2.2
22,3.96
23,7.49
24,16.74
25,2.64
26,0.44
27,1.76
28,5.73
29,2.2
30,0.0
31,0.88
32,7.05
33,0.88
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.44
57,0.0
58,0.0
59,0.0
60,0.44
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.88
72,0.0
73,0.0
74,0.0
75,0.0
76,2.2
77,1.76
78,5.29
