dropArea,Percentage
1,2.65
2,3.31
3,1.32
4,0.66
5,0.66
6,3.97
7,0.0
8,6.62
9,0.0
10,1.99
11,0.66
12,0.0
13,0.66
14,0.66
15,17.88
16,2.65
17,1.32
18,0.66
19,7.95
20,2.65
21,3.97
22,5.96
23,5.96
24,1.32
25,3.31
26,0.0
27,0.0
28,11.26
29,0.0
30,0.66
31,0.0
32,2.65
33,0.66
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.66
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.66
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.66
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.64
77,1.32
