dropArea,Percentage
1,0.72
2,0.9
3,1.29
4,1.11
5,1.65
6,5.14
7,4.51
8,25.87
9,0.18
10,0.57
11,0.33
12,0.42
13,0.15
14,0.18
15,0.36
16,0.75
17,0.27
18,0.0
19,0.15
20,0.0
21,0.39
22,1.56
23,0.15
24,3.03
25,0.06
26,0.0
27,0.03
28,3.91
29,0.03
30,0.0
31,0.12
32,15.96
33,2.55
34,0.06
35,0.24
36,0.03
37,0.0
38,0.0
39,0.15
40,0.0
41,0.57
42,0.09
43,0.03
44,0.03
45,0.0
46,0.0
47,0.0
48,0.0
49,0.03
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.18
57,0.0
58,0.0
59,0.0
60,0.12
61,0.06
62,0.0
63,0.0
64,0.03
65,0.0
66,0.03
67,0.0
68,0.0
69,0.03
70,0.0
71,0.03
72,0.03
73,0.0
74,0.0
75,0.0
76,2.4
77,1.38
78,22.12
