dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.92
8,3.85
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.96
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,2.88
36,0.0
37,3.85
38,0.96
39,0.0
40,0.96
41,1.92
42,0.0
43,4.81
44,10.58
45,0.0
46,2.88
47,0.96
48,0.0
49,51.92
50,0.0
51,0.96
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.96
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,3.85
68,0.0
69,1.92
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.92
77,0.0
78,1.92
