dropArea,Percentage
1,0.0
2,0.0
3,0.84
4,0.84
5,0.0
6,0.84
7,0.84
8,22.69
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.84
22,0.0
23,0.0
24,2.52
25,0.0
26,0.0
27,0.0
28,5.04
29,0.0
30,0.0
31,0.84
32,26.89
33,1.68
34,0.0
35,0.84
36,0.84
37,0.0
38,0.0
39,0.0
40,0.84
41,26.89
42,0.84
43,0.84
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.52
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.84
65,0.0
66,0.0
67,0.0
68,0.84
69,0.84
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
