pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,6.38
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,2.13
28,4.26
29,0.0
30,0.0
31,0.0
32,17.02
33,2.13
34,4.26
35,0.0
36,2.13
37,2.13
38,0.0
39,2.13
40,2.13
41,2.13
42,2.13
43,17.02
44,6.38
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,2.13
51,0.0
52,0.0
53,2.13
54,0.0
55,0.0
56,2.13
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,10.64
70,0.0
71,2.13
72,0.0
73,0.0
74,0.0
75,0.0
76,2.13
77,0.0
78,6.38
