dropArea,Percentage
1,0.0
2,0.0
3,0.45
4,0.0
5,0.0
6,0.22
7,0.22
8,9.19
9,0.0
10,0.45
11,0.22
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.45
22,0.0
23,0.0
24,0.22
25,0.0
26,0.22
27,0.22
28,5.61
29,0.0
30,0.0
31,0.0
32,4.48
33,2.02
34,0.67
35,4.48
36,0.45
37,0.67
38,3.59
39,3.14
40,1.35
41,9.87
42,9.42
43,17.04
44,4.26
45,0.67
46,2.91
47,0.22
48,1.57
49,0.9
50,0.0
51,0.9
52,0.0
53,0.45
54,0.0
55,0.0
56,1.57
57,0.0
58,0.0
59,0.0
60,0.0
61,0.67
62,0.0
63,0.0
64,0.0
65,0.0
66,0.45
67,1.79
68,1.57
69,2.47
70,0.0
71,1.35
72,0.0
73,0.0
74,0.45
75,0.22
76,0.67
77,0.0
78,2.24
