pickupArea,Percentage
1,0.06
2,0.04
3,0.2
4,0.04
5,0.04
6,0.33
7,0.6
8,13.67
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.11
15,0.0
16,0.03
17,0.0
18,0.0
19,0.0
20,0.0
21,0.03
22,0.07
23,0.0
24,0.1
25,0.03
26,0.0
27,0.03
28,12.64
29,0.03
30,0.01
31,0.2
32,25.09
33,19.53
34,1.29
35,9.61
36,0.39
37,0.17
38,1.5
39,0.63
40,0.14
41,1.53
42,0.53
43,0.19
44,0.2
45,0.04
46,0.04
47,0.0
48,0.04
49,0.13
50,0.01
51,0.04
52,0.0
53,0.0
54,0.0
55,0.0
56,3.7
57,0.03
58,0.11
59,1.62
60,0.57
61,0.09
62,0.01
63,0.01
64,0.0
65,0.0
66,0.0
67,0.01
68,0.21
69,0.2
70,0.03
71,0.03
72,0.03
73,0.01
74,0.0
75,0.11
76,3.17
77,0.17
78,0.5
