Date,Count
2019-01-09,1
2019-01-15,1
2019-01-19,1
2019-01-28,1
2019-01-30,1
2019-01-31,1
2019-02-05,1
2019-02-08,1
2019-02-10,1
2019-02-11,2
2019-02-12,1
2019-02-19,2
2019-02-21,1
2019-02-24,1
2019-02-25,1
2019-02-26,1
2019-02-27,1
2019-03-02,1
2019-03-10,2
2019-03-19,1
2019-03-20,2
2019-03-27,2
2019-03-28,1
2019-04-01,1
2019-04-18,1
2019-05-09,1
2019-05-19,1
2019-05-21,1
2019-05-29,2
2019-06-02,1
2019-06-07,1
2019-06-09,1
2019-06-12,1
2019-06-19,1
2019-06-25,1
2019-06-29,1
2019-07-01,1
2019-07-02,1
2019-07-03,1
2019-07-08,1
2019-07-09,1
2019-07-13,1
2019-07-16,2
2019-07-18,1
2019-07-19,1
2019-07-22,1
2019-08-07,1
2019-08-16,1
2019-08-17,1
2019-08-18,1
2019-08-21,1
2019-08-22,1
2019-08-25,1
2019-09-15,1
2019-09-19,1
2019-09-23,1
2019-09-26,1
2019-09-30,1
2019-10-24,1
2019-10-25,1
2019-11-03,1
2019-11-14,1
2019-11-22,1
2019-11-25,1
2019-12-01,1
2019-12-02,1
2019-12-05,1
2019-12-12,1
2019-12-16,2
2019-12-28,1
