dropArea,Percentage
1,0.03
2,0.02
3,0.3
4,0.08
5,0.14
6,1.06
7,0.98
8,27.73
9,0.0
10,0.03
11,0.01
12,0.01
13,0.01
14,0.03
15,0.02
16,0.07
17,0.01
18,0.0
19,0.01
20,0.0
21,0.07
22,0.3
23,0.02
24,0.85
25,0.03
26,0.0
27,0.04
28,9.82
29,0.09
30,0.06
31,0.51
32,32.35
33,8.34
34,1.49
35,0.93
36,0.04
37,0.0
38,0.2
39,0.19
40,0.04
41,0.62
42,0.08
43,0.06
44,0.0
45,0.0
46,0.02
47,0.0
48,0.01
49,0.01
50,0.0
51,0.01
52,0.0
53,0.0
54,0.0
55,0.0
56,3.11
57,0.01
58,0.03
59,0.09
60,0.35
61,0.04
62,0.01
63,0.0
64,0.06
65,0.01
66,0.0
67,0.0
68,0.03
69,0.04
70,0.0
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,7.55
77,0.16
78,1.71
