pickupArea,Percentage
1,0.28
2,0.04
3,0.68
4,0.11
5,0.11
6,1.93
7,1.48
8,32.34
9,0.04
10,0.11
11,0.15
12,0.06
13,0.0
14,0.11
15,0.02
16,0.28
17,0.0
18,0.0
19,0.0
20,0.0
21,0.06
22,0.15
23,0.0
24,0.61
25,0.0
26,0.0
27,0.0
28,6.52
29,0.0
30,0.0
31,0.0
32,35.94
33,4.28
34,0.04
35,0.0
36,0.0
37,0.02
38,0.0
39,0.0
40,0.0
41,0.25
42,0.0
43,0.02
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.15
57,0.0
58,0.02
59,0.02
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.02
72,0.0
73,0.0
74,0.0
75,0.0
76,9.91
77,0.42
78,3.83
