dropArea,Percentage
1,0.0
2,0.0
3,1.82
4,0.0
5,0.0
6,0.0
7,0.0
8,3.64
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.21
25,0.0
26,0.0
27,0.61
28,1.82
29,0.0
30,0.0
31,0.0
32,1.82
33,1.82
34,0.0
35,5.45
36,0.0
37,0.61
38,3.03
39,9.7
40,1.21
41,3.64
42,11.52
43,3.03
44,2.42
45,0.61
46,1.82
47,0.0
48,0.0
49,1.82
50,0.0
51,0.61
52,0.0
53,1.82
54,0.0
55,0.0
56,6.67
57,0.0
58,1.21
59,0.0
60,0.0
61,1.21
62,0.0
63,1.21
64,0.0
65,0.61
66,0.61
67,0.0
68,0.61
69,1.82
70,1.21
71,1.82
72,1.82
73,0.61
74,6.06
75,1.82
76,2.42
77,0.0
78,10.3
