dropArea,Percentage
1,0.2
2,0.1
3,0.2
4,0.0
5,0.0
6,0.39
7,0.2
8,1.56
9,0.0
10,0.0
11,0.0
12,0.1
13,0.0
14,0.1
15,0.0
16,0.1
17,0.0
18,0.0
19,0.1
20,0.1
21,0.2
22,0.29
23,0.1
24,0.29
25,0.29
26,0.29
27,0.49
28,2.15
29,0.1
30,0.0
31,1.17
32,0.78
33,4.2
34,0.98
35,0.68
36,0.0
37,0.39
38,0.29
39,0.2
40,0.0
41,0.2
42,0.1
43,0.0
44,0.2
45,0.0
46,0.1
47,0.1
48,0.0
49,0.49
50,0.1
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.49
57,0.0
58,2.73
59,69.53
60,1.07
61,0.49
62,0.0
63,0.2
64,0.0
65,0.1
66,0.29
67,0.2
68,0.2
69,0.2
70,0.68
71,0.2
72,0.0
73,0.49
74,0.1
75,0.1
76,0.98
77,0.2
78,4.49
