pickupArea,Percentage
1,0.13
2,0.25
3,1.26
4,0.25
5,0.5
6,2.64
7,3.27
8,20.91
9,0.13
10,0.0
11,0.13
12,0.0
13,0.0
14,1.13
15,0.5
16,1.51
17,0.0
18,0.13
19,0.25
20,0.0
21,1.01
22,4.16
23,1.26
24,8.31
25,0.38
26,0.13
27,0.25
28,8.69
29,0.13
30,0.13
31,0.13
32,19.77
33,1.01
34,0.0
35,0.13
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.13
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.14
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,18.01
77,0.0
78,1.26
