Date,Count
2019-01-01,11
2019-01-02,14
2019-01-03,20
2019-01-04,20
2019-01-05,10
2019-01-06,10
2019-01-07,13
2019-01-08,17
2019-01-09,18
2019-01-10,15
2019-01-11,7
2019-01-12,12
2019-01-13,7
2019-01-14,11
2019-01-15,23
2019-01-16,13
2019-01-17,12
2019-01-18,23
2019-01-19,7
2019-01-20,9
2019-01-21,11
2019-01-22,14
2019-01-23,17
2019-01-24,11
2019-01-25,18
2019-01-26,12
2019-01-27,8
2019-01-28,12
2019-01-29,16
2019-01-30,7
2019-01-31,12
2019-02-01,33
2019-02-02,9
2019-02-03,12
2019-02-04,20
2019-02-05,14
2019-02-06,17
2019-02-07,16
2019-02-08,22
2019-02-09,10
2019-02-10,10
2019-02-11,18
2019-02-12,17
2019-02-13,21
2019-02-14,22
2019-02-15,20
2019-02-16,14
2019-02-17,14
2019-02-18,15
2019-02-19,12
2019-02-20,16
2019-02-21,25
2019-02-22,27
2019-02-23,16
2019-02-24,14
2019-02-25,29
2019-02-26,16
2019-02-27,22
2019-02-28,13
2019-03-01,30
2019-03-02,9
2019-03-03,10
2019-03-04,29
2019-03-05,18
2019-03-06,21
2019-03-07,16
2019-03-08,27
2019-03-09,20
2019-03-10,9
2019-03-11,15
2019-03-12,22
2019-03-13,16
2019-03-14,20
2019-03-15,21
2019-03-16,11
2019-03-17,11
2019-03-18,19
2019-03-19,13
2019-03-20,22
2019-03-21,21
2019-03-22,27
2019-03-23,19
2019-03-24,18
2019-03-25,20
2019-03-26,12
2019-03-27,17
2019-03-28,20
2019-03-29,25
2019-03-30,9
2019-03-31,13
2019-04-01,24
2019-04-02,13
2019-04-03,19
2019-04-04,23
2019-04-05,24
2019-04-06,5
2019-04-07,2
2019-04-08,2
2019-04-09,1
2019-04-10,1
2019-04-11,2
2019-04-12,1
2019-04-13,4
2019-04-14,13
2019-04-15,19
2019-04-16,14
2019-04-17,19
2019-04-18,20
2019-04-19,19
2019-04-20,17
2019-04-21,19
2019-04-22,14
2019-04-23,14
2019-04-24,22
2019-04-25,20
2019-04-26,21
2019-04-27,10
2019-04-28,12
2019-04-29,14
2019-04-30,22
2019-05-01,17
2019-05-02,20
2019-05-03,23
2019-05-04,14
2019-05-05,10
2019-05-06,16
2019-05-07,22
2019-05-08,13
2019-05-09,22
2019-05-10,29
2019-05-11,13
2019-05-12,9
2019-05-13,22
2019-05-14,20
2019-05-15,19
2019-05-16,21
2019-05-17,19
2019-05-18,13
2019-05-19,6
2019-05-20,14
2019-05-21,15
2019-05-22,16
2019-05-23,17
2019-05-24,15
2019-05-25,13
2019-05-26,13
2019-05-27,6
2019-05-28,16
2019-05-29,12
2019-05-30,17
2019-05-31,22
2019-06-01,12
2019-06-02,12
2019-06-03,19
2019-06-04,11
2019-06-05,17
2019-06-06,17
2019-06-07,19
2019-06-08,10
2019-06-09,11
2019-06-10,18
2019-06-11,18
2019-06-12,13
2019-06-13,10
2019-06-14,16
2019-06-15,13
2019-06-16,10
2019-06-17,18
2019-06-18,18
2019-06-19,18
2019-06-20,22
2019-06-21,18
2019-06-22,13
2019-06-23,13
2019-06-24,19
2019-06-25,20
2019-06-26,20
2019-06-27,23
2019-06-28,16
2019-06-29,10
2019-06-30,14
2019-07-01,20
2019-07-02,20
2019-07-03,21
2019-07-04,17
2019-07-05,9
2019-07-06,13
2019-07-07,11
2019-07-08,20
2019-07-09,12
2019-07-10,22
2019-07-11,27
2019-07-12,14
2019-07-13,17
2019-07-14,10
2019-07-15,14
2019-07-16,17
2019-07-17,20
2019-07-18,12
2019-07-19,23
2019-07-20,14
2019-07-21,8
2019-07-22,23
2019-07-23,16
2019-07-24,16
2019-07-25,17
2019-07-26,17
2019-07-27,11
2019-07-28,5
2019-07-29,13
2019-07-30,14
2019-07-31,11
2019-08-01,22
2019-08-02,22
2019-08-03,11
2019-08-04,14
2019-08-05,11
2019-08-06,23
2019-08-07,9
2019-08-08,21
2019-08-09,16
2019-08-10,14
2019-08-11,8
2019-08-12,17
2019-08-13,17
2019-08-14,24
2019-08-15,18
2019-08-16,20
2019-08-17,8
2019-08-18,8
2019-08-19,25
2019-08-20,27
2019-08-21,22
2019-08-22,13
2019-08-23,18
2019-08-24,11
2019-08-25,10
2019-08-26,16
2019-08-27,12
2019-08-28,12
2019-08-29,23
2019-08-30,22
2019-08-31,14
2019-09-01,9
2019-09-02,7
2019-09-03,15
2019-09-04,20
2019-09-05,21
2019-09-06,19
2019-09-07,10
2019-09-08,9
2019-09-09,18
2019-09-10,12
2019-09-11,12
2019-09-12,22
2019-09-13,13
2019-09-14,14
2019-09-15,15
2019-09-16,19
2019-09-17,25
2019-09-18,12
2019-09-19,18
2019-09-20,21
2019-09-21,13
2019-09-22,9
2019-09-23,19
2019-09-24,21
2019-09-25,21
2019-09-26,17
2019-09-27,19
2019-09-28,15
2019-09-29,11
2019-09-30,16
2019-10-01,26
2019-10-02,19
2019-10-03,19
2019-10-04,26
2019-10-05,15
2019-10-06,15
2019-10-07,19
2019-10-08,23
2019-10-09,19
2019-10-10,29
2019-10-11,21
2019-10-12,21
2019-10-13,7
2019-10-14,17
2019-10-15,19
2019-10-16,21
2019-10-17,18
2019-10-18,16
2019-10-19,10
2019-10-20,5
2019-10-21,11
2019-10-22,19
2019-10-23,21
2019-10-24,17
2019-10-25,21
2019-10-26,14
2019-10-27,12
2019-10-28,15
2019-10-29,27
2019-10-30,15
2019-10-31,20
2019-11-01,20
2019-11-02,18
2019-11-03,9
2019-11-04,21
2019-11-05,27
2019-11-06,19
2019-11-07,18
2019-11-08,16
2019-11-09,12
2019-11-10,11
2019-11-11,12
2019-11-12,11
2019-11-13,11
2019-11-14,13
2019-11-15,18
2019-11-16,14
2019-11-17,9
2019-11-18,19
2019-11-19,13
2019-11-20,22
2019-11-21,18
2019-11-22,14
2019-11-23,14
2019-11-24,8
2019-11-25,24
2019-11-26,21
2019-11-27,19
2019-11-28,11
2019-11-29,14
2019-11-30,8
2019-12-01,6
2019-12-02,12
2019-12-03,24
2019-12-04,16
2019-12-05,20
2019-12-06,14
2019-12-07,12
2019-12-08,5
2019-12-09,15
2019-12-10,17
2019-12-11,13
2019-12-12,24
2019-12-13,20
2019-12-14,6
2019-12-15,9
2019-12-16,19
2019-12-17,21
2019-12-18,23
2019-12-19,20
2019-12-20,21
2019-12-21,13
2019-12-22,4
2019-12-23,13
2019-12-24,14
2019-12-25,2
2019-12-26,16
2019-12-27,13
2019-12-28,12
2019-12-29,11
2019-12-30,14
2019-12-31,12
