pickupArea,Percentage
1,0.27
2,0.16
3,0.9
4,0.35
5,0.99
6,5.65
7,4.23
8,21.0
9,0.01
10,0.01
11,0.08
12,0.04
13,0.02
14,0.62
15,0.46
16,1.08
17,0.07
18,0.01
19,0.74
20,0.42
21,1.43
22,5.51
23,0.77
24,7.37
25,0.11
26,0.01
27,0.08
28,7.78
29,0.04
30,0.03
31,0.12
32,17.29
33,0.61
34,0.14
35,0.03
36,0.01
37,0.0
38,0.04
39,0.01
40,0.0
41,0.12
42,0.01
43,0.03
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.04
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.98
57,0.0
58,0.02
59,0.0
60,0.03
61,0.03
62,0.0
63,0.0
64,0.01
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,16.79
77,0.41
