dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,21.88
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,3.12
25,0.0
26,0.0
27,0.0
28,12.5
29,0.0
30,0.0
31,0.0
32,6.25
33,3.12
34,6.25
35,9.38
36,0.0
37,0.0
38,3.12
39,0.0
40,6.25
41,0.0
42,0.0
43,3.12
44,3.12
45,3.12
46,0.0
47,3.12
48,0.0
49,0.0
50,0.0
51,6.25
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,3.12
66,0.0
67,0.0
68,0.0
69,3.12
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,3.12
