pickupArea,Percentage
1,0.24
2,0.08
3,3.32
4,0.24
5,0.53
6,14.31
7,4.38
8,30.12
9,0.0
10,0.0
11,0.04
12,0.0
13,0.0
14,0.04
15,0.0
16,0.28
17,0.0
18,0.0
19,0.0
20,0.0
21,0.16
22,0.2
23,0.0
24,0.57
25,0.0
26,0.0
27,0.0
28,5.27
29,0.0
30,0.0
31,0.04
32,19.74
33,0.45
34,0.04
35,0.04
36,0.0
37,0.0
38,0.0
39,0.0
40,0.04
41,0.04
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.89
57,0.04
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,15.0
77,0.89
