Date,Count
2019-01-01,219
2019-01-02,239
2019-01-03,310
2019-01-04,299
2019-01-05,208
2019-01-06,205
2019-01-07,325
2019-01-08,274
2019-01-09,342
2019-01-10,401
2019-01-11,316
2019-01-12,212
2019-01-13,145
2019-01-14,292
2019-01-15,305
2019-01-16,360
2019-01-17,316
2019-01-18,295
2019-01-19,152
2019-01-20,139
2019-01-21,158
2019-01-22,289
2019-01-23,269
2019-01-24,324
2019-01-25,278
2019-01-26,134
2019-01-27,124
2019-01-28,185
2019-01-29,233
2019-01-30,53
2019-01-31,157
2019-02-01,283
2019-02-02,138
2019-02-03,97
2019-02-04,202
2019-02-05,269
2019-02-06,242
2019-02-07,319
2019-02-08,345
2019-02-09,154
2019-02-10,101
2019-02-11,244
2019-02-12,278
2019-02-13,342
2019-02-14,278
2019-02-15,362
2019-02-16,197
2019-02-17,136
2019-02-18,211
2019-02-19,313
2019-02-20,331
2019-02-21,299
2019-02-22,383
2019-02-23,194
2019-02-24,116
2019-02-25,225
2019-02-26,228
2019-02-27,282
2019-02-28,295
2019-03-01,276
2019-03-02,184
2019-03-03,175
2019-03-04,303
2019-03-05,325
2019-03-06,314
2019-03-07,302
2019-03-08,278
2019-03-09,145
2019-03-10,130
2019-03-11,231
2019-03-12,235
2019-03-13,233
2019-03-14,339
2019-03-15,310
2019-03-16,266
2019-03-17,199
2019-03-18,201
2019-03-19,239
2019-03-20,281
2019-03-21,291
2019-03-22,278
2019-03-23,149
2019-03-24,165
2019-03-25,198
2019-03-26,263
2019-03-27,233
2019-03-28,302
2019-03-29,252
2019-03-30,205
2019-03-31,149
2019-04-01,253
2019-04-02,237
2019-04-03,252
2019-04-04,363
2019-04-05,300
2019-04-06,182
2019-04-07,137
2019-04-08,237
2019-04-09,241
2019-04-10,253
2019-04-11,250
2019-04-12,231
2019-04-13,184
2019-04-14,151
2019-04-15,229
2019-04-16,219
2019-04-17,255
2019-04-18,275
2019-04-19,218
2019-04-20,139
2019-04-21,102
2019-04-22,185
2019-04-23,244
2019-04-24,238
2019-04-25,271
2019-04-26,227
2019-04-27,156
2019-04-28,119
2019-04-29,209
2019-04-30,284
2019-05-01,202
2019-05-02,319
2019-05-03,279
2019-05-04,192
2019-05-05,196
2019-05-06,274
2019-05-07,279
2019-05-08,235
2019-05-09,218
2019-05-10,286
2019-05-11,178
2019-05-12,126
2019-05-13,200
2019-05-14,196
2019-05-15,229
2019-05-16,283
2019-05-17,289
2019-05-18,193
2019-05-19,197
2019-05-20,339
2019-05-21,303
2019-05-22,270
2019-05-23,267
2019-05-24,241
2019-05-25,137
2019-05-26,133
2019-05-27,119
2019-05-28,215
2019-05-29,233
2019-05-30,292
2019-05-31,298
2019-06-01,201
2019-06-02,250
2019-06-03,266
2019-06-04,252
2019-06-05,302
2019-06-06,282
2019-06-07,266
2019-06-08,152
2019-06-09,169
2019-06-10,275
2019-06-11,238
2019-06-12,242
2019-06-13,251
2019-06-14,263
2019-06-15,147
2019-06-16,147
2019-06-17,235
2019-06-18,229
2019-06-19,299
2019-06-20,273
2019-06-21,214
2019-06-22,137
2019-06-23,150
2019-06-24,231
2019-06-25,226
2019-06-26,237
2019-06-27,265
2019-06-28,263
2019-06-29,132
2019-06-30,161
2019-07-01,169
2019-07-02,216
2019-07-03,193
2019-07-04,91
2019-07-05,143
2019-07-06,131
2019-07-07,100
2019-07-08,135
2019-07-09,193
2019-07-10,201
2019-07-11,212
2019-07-12,220
2019-07-13,134
2019-07-14,86
2019-07-15,218
2019-07-16,213
2019-07-17,218
2019-07-18,182
2019-07-19,183
2019-07-20,112
2019-07-21,100
2019-07-22,158
2019-07-23,174
2019-07-24,186
2019-07-25,151
2019-07-26,166
2019-07-27,99
2019-07-28,86
2019-07-29,145
2019-07-30,145
2019-07-31,188
2019-08-01,156
2019-08-02,197
2019-08-03,93
2019-08-04,89
2019-08-05,136
2019-08-06,129
2019-08-07,158
2019-08-08,152
2019-08-09,139
2019-08-10,93
2019-08-11,101
2019-08-12,110
2019-08-13,106
2019-08-14,79
2019-08-15,91
2019-08-16,114
2019-08-17,77
