dropArea,Percentage
1,0.12
2,0.0
3,0.46
4,0.12
5,0.0
6,0.12
7,0.23
8,12.43
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.12
17,0.0
18,0.0
19,0.12
20,0.0
21,0.0
22,0.0
23,0.23
24,0.0
25,0.35
26,0.12
27,0.12
28,4.3
29,0.12
30,0.81
31,0.46
32,14.52
33,5.92
34,0.81
35,4.3
36,1.74
37,0.93
38,2.67
39,8.59
40,1.74
41,6.74
42,8.01
43,3.02
44,2.44
45,0.35
46,0.58
47,0.46
48,0.0
49,2.09
50,1.16
51,0.81
52,0.35
53,0.12
54,0.0
55,0.0
56,0.46
57,0.23
58,0.35
59,0.0
60,0.46
61,0.93
62,0.0
63,0.12
64,0.0
65,0.23
66,0.46
67,0.35
68,2.44
69,3.95
70,0.46
71,0.58
72,0.46
73,0.12
74,0.0
75,0.46
76,0.12
77,0.23
