dropArea,Percentage
1,0.44
2,0.0
3,1.31
4,0.0
5,0.44
6,0.87
7,1.31
8,7.86
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.44
15,0.44
16,0.0
17,0.0
18,0.0
19,0.44
20,0.0
21,0.0
22,0.0
23,0.0
24,0.87
25,0.0
26,0.0
27,0.0
28,4.8
29,0.0
30,0.0
31,0.0
32,5.68
33,8.3
34,0.0
35,5.24
36,6.11
37,1.75
38,17.47
39,3.06
40,2.18
41,8.3
42,2.62
43,0.87
44,0.87
45,1.31
46,0.0
47,0.0
48,0.0
49,0.44
50,2.18
51,0.44
52,0.0
53,0.44
54,0.0
55,0.0
56,0.44
57,0.44
58,0.0
59,0.0
60,1.31
61,2.62
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.44
68,0.87
69,0.44
70,2.18
71,0.0
72,0.0
73,1.31
74,0.0
75,0.0
76,0.87
77,0.44
78,2.18
