dropArea,Percentage
1,0.73
2,0.87
3,2.04
4,3.21
5,0.15
6,0.44
7,1.17
8,0.58
9,2.19
10,9.48
11,19.97
12,4.66
13,1.75
14,8.75
15,19.97
16,5.1
17,0.73
18,0.0
19,5.39
20,0.15
21,0.87
22,0.44
23,0.44
24,0.44
25,1.46
26,0.0
27,0.0
28,0.87
29,0.0
30,0.0
31,0.0
32,1.02
33,0.15
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.15
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.81
77,2.04
