pickupArea,Percentage
1,0.69
2,1.1
3,0.96
4,2.48
5,0.96
6,0.96
7,0.55
8,9.9
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.28
22,0.14
23,0.14
24,1.1
25,0.69
26,0.0
27,0.28
28,12.24
29,0.41
30,0.28
31,0.14
32,16.64
33,3.58
34,1.38
35,2.48
36,0.96
37,0.14
38,5.91
39,2.34
40,0.55
41,8.53
42,2.75
43,6.19
44,1.1
45,1.24
46,2.2
47,0.0
48,1.24
49,0.0
50,0.41
51,0.55
52,0.41
53,0.14
54,0.14
55,0.14
56,2.2
57,0.0
58,0.0
59,0.14
60,0.28
61,0.14
62,0.0
63,0.0
64,0.0
65,0.0
66,0.28
67,0.14
68,0.41
69,0.55
70,0.28
71,0.0
72,0.0
73,0.28
74,0.0
75,0.41
76,1.65
77,0.0
78,0.96
