dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.22
8,13.41
9,0.0
10,1.22
11,0.0
12,0.0
13,0.0
14,1.22
15,2.44
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,2.44
23,0.0
24,1.22
25,0.0
26,0.0
27,0.0
28,4.88
29,0.0
30,2.44
31,1.22
32,19.51
33,15.85
34,3.66
35,7.32
36,0.0
37,0.0
38,1.22
39,1.22
40,0.0
41,2.44
42,1.22
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,1.22
59,0.0
60,2.44
61,0.0
62,1.22
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.22
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.88
77,0.0
78,4.88
