dropArea,Percentage
1,0.4
2,0.0
3,0.4
4,0.0
5,0.4
6,1.8
7,5.21
8,13.63
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.4
22,0.4
23,0.0
24,0.6
25,0.2
26,0.0
27,0.2
28,3.21
29,0.0
30,0.0
31,0.2
32,5.81
33,3.41
34,2.2
35,2.61
36,0.4
37,0.0
38,2.0
39,4.01
40,1.2
41,5.01
42,6.61
43,11.02
44,4.01
45,0.8
46,2.4
47,0.2
48,0.8
49,2.0
50,1.0
51,1.2
52,0.2
53,0.6
54,0.0
55,0.0
56,1.0
57,0.0
58,0.0
59,0.0
60,0.8
61,0.8
62,0.0
63,0.2
64,0.0
65,0.8
66,0.0
67,0.0
68,1.6
69,3.01
70,1.6
71,0.8
72,0.4
73,0.4
74,0.0
75,0.4
76,0.8
77,0.0
78,2.81
