pickupArea,Percentage
1,0.0
2,0.0
3,0.38
4,0.0
5,0.0
6,0.38
7,1.15
8,3.08
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.77
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,2.69
29,0.38
30,0.38
31,0.38
32,7.69
33,2.69
34,2.69
35,3.85
36,1.54
37,3.08
38,2.31
39,1.92
40,2.31
41,7.31
42,2.69
43,6.15
44,2.31
45,0.77
46,0.38
47,0.0
48,0.38
49,2.31
50,3.46
51,1.54
52,0.38
53,1.54
54,0.0
55,0.38
56,5.38
57,0.0
58,0.0
59,0.0
60,0.77
61,0.0
62,0.0
63,0.77
64,0.0
65,0.0
66,0.0
67,13.85
68,0.0
69,5.0
70,0.0
71,1.54
72,0.0
73,0.77
74,0.0
75,0.0
76,3.46
77,0.0
78,1.15
