Date,Count
2019-01-02,1
2019-01-03,2
2019-01-04,2
2019-01-08,1
2019-01-16,2
2019-01-17,1
2019-01-20,1
2019-01-22,1
2019-01-23,1
2019-01-24,1
2019-01-25,1
2019-01-26,1
2019-01-31,1
2019-02-01,1
2019-02-03,1
2019-02-05,1
2019-02-08,1
2019-02-11,1
2019-02-17,1
2019-02-19,1
2019-02-25,2
2019-02-26,1
2019-03-01,1
2019-03-07,1
2019-03-09,1
2019-03-10,1
2019-03-11,1
2019-03-14,2
2019-03-15,1
2019-03-18,1
2019-03-19,1
2019-03-20,1
2019-03-21,1
2019-03-22,1
2019-03-24,1
2019-03-25,2
2019-03-26,3
2019-03-29,2
2019-03-31,1
2019-04-02,3
2019-04-03,2
2019-04-15,1
2019-04-16,1
2019-04-18,1
2019-04-25,1
2019-04-27,1
2019-04-28,1
2019-05-01,1
2019-05-04,1
2019-05-06,1
2019-05-07,1
2019-05-10,1
2019-05-12,1
2019-05-17,1
2019-05-22,1
2019-05-23,1
2019-05-25,1
2019-05-29,1
2019-05-31,1
2019-06-03,2
2019-06-05,2
2019-06-09,1
2019-06-10,1
2019-06-11,1
2019-06-13,2
2019-06-14,1
2019-06-15,2
2019-06-22,1
2019-06-24,1
2019-06-27,1
2019-06-30,1
2019-07-01,1
2019-07-05,3
2019-07-08,1
2019-07-11,2
2019-07-16,1
2019-07-17,1
2019-07-19,1
2019-07-24,1
2019-08-18,2
2019-08-19,1
2019-08-25,2
2019-08-27,1
2019-08-29,1
2019-09-07,2
2019-09-11,1
2019-09-18,1
2019-09-26,1
2019-10-08,1
2019-10-28,1
2019-10-30,1
2019-11-01,1
2019-12-08,1
2019-12-11,1
2019-12-12,1
2019-12-15,1
2019-12-22,1
2019-12-23,1
