dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.83
8,2.5
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.83
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,4.17
29,0.0
30,0.0
31,0.0
32,7.5
33,3.33
34,0.0
35,0.83
36,0.0
37,0.0
38,2.5
39,3.33
40,0.0
41,15.83
42,4.17
43,3.33
44,4.17
45,0.0
46,15.0
47,0.83
48,1.67
49,0.0
50,0.83
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.83
57,0.0
58,0.0
59,0.83
60,0.83
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,1.67
68,2.5
69,3.33
70,0.83
71,8.33
72,0.0
73,0.0
74,0.0
75,0.83
76,1.67
77,0.0
78,6.67
