dropArea,Percentage
1,0.43
2,0.0
3,0.0
4,0.43
5,0.43
6,3.0
7,0.43
8,11.59
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,1.29
20,0.0
21,0.0
22,0.86
23,0.0
24,1.72
25,0.43
26,0.0
27,0.0
28,4.29
29,1.72
30,1.72
31,1.29
32,13.73
33,1.29
34,0.86
35,0.0
36,0.0
37,0.43
38,2.15
39,0.0
40,0.0
41,0.86
42,1.29
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,18.88
57,0.43
58,0.0
59,0.0
60,1.29
61,0.0
62,0.43
63,0.43
64,10.73
65,0.0
66,1.29
67,0.43
68,0.0
69,0.0
70,2.15
71,0.0
72,0.86
73,0.0
74,0.0
75,0.0
76,1.72
77,0.43
78,10.73
