pickupArea,Percentage
1,2.07
2,0.31
3,18.18
4,1.45
5,1.03
6,17.67
7,2.69
8,19.83
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.52
15,0.0
16,0.83
17,0.0
18,0.0
19,0.0
20,0.0
21,0.41
22,0.41
23,0.0
24,0.41
25,0.0
26,0.0
27,0.0
28,4.13
29,0.0
30,0.0
31,0.0
32,11.78
33,0.72
34,0.0
35,0.0
36,0.31
37,0.0
38,0.0
39,0.0
40,0.0
41,0.1
42,0.0
43,0.0
44,0.1
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.58
57,0.0
58,0.0
59,0.0
60,0.0
61,0.1
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.1
74,0.0
75,0.0
76,5.58
77,8.68
