dropArea,Percentage
1,3.75
2,2.62
3,1.5
4,1.12
5,1.87
6,1.5
7,1.5
8,8.61
9,1.5
10,8.99
11,2.62
12,2.25
13,1.5
14,1.12
15,1.87
16,0.75
17,1.12
18,0.75
19,0.37
20,0.0
21,0.75
22,2.25
23,0.0
24,2.25
25,0.0
26,0.0
27,0.0
28,2.62
29,0.0
30,0.0
31,0.0
32,3.0
33,2.25
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.37
70,0.0
71,0.0
72,0.37
73,0.0
74,0.0
75,0.0
76,25.84
77,3.0
78,11.99
