dropArea,Percentage
1,0.0
2,0.0
3,0.25
4,0.13
5,0.64
6,2.03
7,4.83
8,32.02
9,0.0
10,0.06
11,0.06
12,0.0
13,0.0
14,0.0
15,0.06
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.19
22,0.76
23,0.0
24,3.75
25,0.13
26,0.0
27,0.06
28,17.03
29,0.0
30,0.0
31,0.13
32,30.69
33,2.92
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.19
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.83
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.06
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.6
77,0.25
78,0.32
