pickupArea,Percentage
1,0.17
2,0.0
3,0.34
4,0.03
5,0.03
6,2.54
7,1.89
8,39.92
9,0.0
10,0.03
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.07
17,0.03
18,0.0
19,0.0
20,0.0
21,0.07
22,0.21
23,0.07
24,0.65
25,0.0
26,0.0
27,0.0
28,4.67
29,0.0
30,0.0
31,0.07
32,36.29
33,9.2
34,0.07
35,0.03
36,0.0
37,0.0
38,0.14
39,0.03
40,0.0
41,0.03
42,0.0
43,0.03
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.03
50,0.03
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.41
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.03
69,0.03
70,0.03
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.37
77,0.41
