dropArea,Percentage
1,3.31
2,1.94
3,17.45
4,4.04
5,1.49
6,16.47
7,4.38
8,13.85
9,0.0
10,0.08
11,0.2
12,0.12
13,0.29
14,1.79
15,0.41
16,1.69
17,0.13
18,0.0
19,0.07
20,0.09
21,0.3
22,1.26
23,0.1
24,1.9
25,0.01
26,0.01
27,0.01
28,2.62
29,0.04
30,0.05
31,0.18
32,12.53
33,0.42
34,0.04
35,0.09
36,0.03
37,0.01
38,0.0
39,0.04
40,0.0
41,0.08
42,0.03
43,0.0
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.01
50,0.0
51,0.05
52,0.0
53,0.0
54,0.0
55,0.0
56,0.48
57,0.0
58,0.03
59,0.01
60,0.01
61,0.01
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.03
69,0.0
70,0.0
71,0.01
72,0.0
73,0.01
74,0.0
75,0.0
76,3.14
77,8.63
