pickupArea,Percentage
1,0.83
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.83
8,3.33
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.83
25,0.0
26,0.0
27,0.0
28,10.83
29,0.0
30,0.0
31,0.0
32,8.33
33,10.0
34,3.33
35,21.67
36,0.83
37,0.83
38,5.0
39,0.83
40,0.83
41,0.83
42,0.83
43,2.5
44,0.83
45,0.0
46,0.83
47,0.0
48,0.0
49,0.83
50,0.0
51,0.0
52,0.0
53,0.83
54,0.0
55,0.0
56,11.67
57,0.0
58,0.83
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.83
69,1.67
70,0.0
71,0.0
72,0.0
73,0.0
74,0.83
75,2.5
76,5.83
77,0.0
