pickupArea,Percentage
1,0.55
2,0.83
3,3.47
4,1.1
5,1.2
6,13.22
7,2.98
8,20.86
9,0.0
10,0.06
11,0.21
12,0.03
13,0.09
14,2.12
15,0.34
16,1.63
17,0.09
18,0.0
19,0.21
20,0.03
21,0.92
22,1.41
23,0.09
24,2.27
25,0.12
26,0.0
27,0.03
28,5.55
29,0.03
30,0.03
31,0.0
32,13.9
33,0.61
34,0.06
35,0.0
36,0.03
37,0.0
38,0.0
39,0.0
40,0.0
41,0.03
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.75
57,0.0
58,0.0
59,0.03
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,23.13
77,0.98
