dropArea,Percentage
1,8.34
2,5.56
3,14.88
4,4.03
5,0.42
6,11.82
7,3.2
8,12.38
9,0.0
10,0.14
11,0.42
12,0.14
13,0.97
14,0.7
15,0.56
16,0.97
17,0.0
18,0.0
19,0.0
20,0.14
21,0.56
22,0.7
23,0.0
24,0.97
25,0.0
26,0.14
27,0.0
28,2.92
29,0.0
30,0.14
31,0.0
32,5.7
33,0.14
34,0.0
35,0.14
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.14
57,0.0
58,0.28
59,0.0
60,0.0
61,0.0
62,0.0
63,0.56
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.14
74,0.0
75,0.0
76,3.06
77,16.27
78,3.48
