Date,Count
2019-01-02,5
2019-01-03,2
2019-01-04,3
2019-01-05,5
2019-01-06,6
2019-01-09,6
2019-01-10,7
2019-01-11,12
2019-01-12,8
2019-01-14,1
2019-01-15,2
2019-01-16,2
2019-01-17,2
2019-01-18,2
2019-01-19,3
2019-01-20,3
2019-01-21,2
2019-01-22,2
2019-01-23,6
2019-01-26,1
2019-01-28,2
2019-01-29,1
2019-01-30,1
2019-01-31,1
2019-02-01,1
2019-02-02,3
2019-02-04,2
2019-02-05,2
2019-02-06,3
2019-02-07,5
2019-02-08,3
2019-02-09,6
2019-02-10,1
2019-02-11,2
2019-02-12,2
2019-02-13,3
2019-02-14,4
2019-02-15,9
2019-02-16,5
2019-02-17,1
2019-02-18,2
2019-02-20,4
2019-02-21,6
2019-02-22,12
2019-02-23,14
2019-02-24,1
2019-02-25,2
2019-02-26,2
2019-02-27,2
2019-02-28,3
2019-03-01,4
2019-03-02,11
2019-03-03,12
2019-03-04,5
2019-03-05,3
2019-03-06,1
2019-03-07,2
2019-03-08,1
2019-03-10,1
2019-03-11,1
2019-03-12,5
2019-03-13,2
2019-03-14,1
2019-03-15,3
2019-03-16,4
2019-03-17,1
2019-03-18,1
2019-03-20,1
2019-03-21,3
2019-03-22,8
2019-03-24,1
2019-03-25,3
2019-03-26,1
2019-03-27,2
2019-03-28,2
2019-03-29,2
2019-03-30,4
2019-03-31,1
2019-04-01,2
2019-04-02,2
2019-04-03,3
2019-04-04,1
2019-04-05,3
2019-04-08,7
2019-04-09,4
2019-04-10,1
2019-04-11,1
2019-04-12,4
2019-04-15,4
2019-04-19,4
2019-04-20,5
2019-04-22,1
2019-04-24,1
2019-04-27,1
2019-04-29,1
2019-04-30,1
2019-05-01,1
2019-05-02,4
2019-05-03,2
2019-05-04,5
2019-05-05,1
2019-05-06,2
2019-05-07,1
2019-05-08,2
2019-05-12,1
2019-05-13,1
2019-05-14,2
2019-05-16,1
2019-05-17,3
2019-05-18,2
2019-05-19,1
2019-05-20,2
2019-05-21,5
2019-05-22,3
2019-05-23,1
2019-05-24,1
2019-05-25,2
2019-05-28,1
2019-05-29,1
2019-05-31,2
2019-06-01,7
2019-06-03,5
2019-06-04,1
2019-06-07,1
2019-06-08,1
2019-06-11,2
2019-06-12,2
2019-06-13,2
2019-06-14,1
2019-06-15,2
2019-06-17,1
2019-06-18,4
2019-06-19,3
2019-06-20,1
2019-06-21,2
2019-06-22,2
2019-06-23,2
2019-06-26,2
2019-07-05,1
2019-07-09,1
2019-07-12,1
2019-07-19,1
2019-07-22,1
