dropArea,Percentage
1,0.1
2,0.05
3,0.77
4,0.18
5,0.28
6,3.03
7,4.78
8,38.02
9,0.01
10,0.07
11,0.19
12,0.04
13,0.02
14,0.06
15,0.06
16,0.13
17,0.01
18,0.0
19,0.02
20,0.01
21,0.16
22,0.64
23,0.05
24,3.23
25,0.03
26,0.0
27,0.02
28,10.8
29,0.02
30,0.02
31,0.15
32,26.43
33,3.41
34,0.16
35,0.1
36,0.01
37,0.0
38,0.02
39,0.04
40,0.01
41,0.34
42,0.02
43,0.01
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.2
57,0.01
58,0.01
59,0.0
60,0.07
61,0.0
62,0.0
63,0.0
64,0.05
65,0.0
66,0.0
67,0.0
68,0.0
69,0.01
70,0.0
71,0.01
72,0.02
73,0.0
74,0.0
75,0.0
76,4.74
77,0.39
